20,0
30,15
38,37
31,20
20,24
25,28
3,24
42,45
26,23
36,46
19,16
38,31
17,31
17,34
24,16
34,24
30,10
25,21
48,21
19,29
16,31
20,18
10,21
31,7
17,14
19,23
28,21
28,31
20,33
35,31
37,22
48,22
22,3
32,31
17,27
9,23
16,14
24,20
24,22
28,38
44,21
25,28
26,20
39,26
13,16
20,17
16,21
17,27
20,16
17,20
38,17
32,18
16,3
35,13
10,17
20,16
19,17
20,13
24,3
13,9
17,24
30,22
50,10
24,21
28,7
24,25
10,17
27,23
31,21
24,31
16,26
16,13
38,16
19,10
13,16
0,35
23,7
28,21
19,27
33,45
31,10
10,20
38,19
21,3
7,20
24,17
25,10
30,27
20,18
38,3
41,21
34,24
23,10
27,30
34,19
14,17
20,17
0,43
28,24
31,14
41,3
19,10
28,30
24,25
20,28
27,10
13,17
36,35
35,41
21,38
20,23
17,3
20,22
13,14
7,34
23,15
26,10
19,16
17,22
31,28
21,50
5,19
28,21
26,9
24,7
17,10
26,0
27,3
23,20
19,20
31,21
16,14
20,27
24,17
10,29
19,27
35,7
13,10
10,24
13,19
14,10
10,38
7,19
35,7
13,21
21,14
16,15
3,17
21,14
24,22
22,21
38,36
18,23
14,3
24,21
17,18
10,20
26,23
31,34
16,14
22,24
17,20
13,16
13,10
42,20
14,11
6,16
10,24
13,41
14,20
16,20
3,17
31,10
25,23
24,7
30,31
21,24
13,16
13,10
29,31
13,10
8,35
9,24
38,20
31,10
16,13
40,16
24,23
31,3
24,23
3,31
26,16
34,3
6,3
13,9
3,27
27,20
10,13
10,41
20,23
20,3
34,24
34,0
16,21
9,16
17,23
24,21
48,22
7,27
7,30
33,7
9,41
31,27
13,14
25,17
17,0
16,31
12,7
17,33
6,27
37,20
17,34
27,17
23,19
23,3
24,27
14,24
27,13
6,3
24,6
19,27
28,9
35,28
15,16
20,17
35,10
17,10
17,24
13,9
31,34
17,31
26,17
41,23
19,31
27,17
17,7
17,44
20,23
7,23
19,10
16,10
23,13
27,21
20,0
21,17
23,30
17,7
34,28
21,33
13,6
35,27
24,34
34,37
20,27
3,16
43,12
20,17
3,20
20,6
21,17
35,12
41,14
21,34
19,35
44,30
10,16
33,17
34,37
13,6
41,28
30,21
23,10
24,17
21,14
17,19
44,28
20,10
31,33
20,15
31,28
14,30
28,20
24,31
26,7
16,19
23,16
28,3
27,24
41,24
35,19
21,31
31,8
28,10
14,24
21,22
36,30
24,21
12,9
45,0
24,9
31,10
30,17
24,20
31,24
7,17
37,14
22,0
28,29
10,13
17,34
30,20
23,20
20,26
23,14
34,12
29,10
41,14
31,38
31,6
45,13
6,20
26,18
6,12
49,24
24,7
38,41
24,17
20,3
19,9
38,31
36,47
21,10
34,29
22,16
27,13
27,10
17,20
62,7
14,13
16,19
49,37
14,33
11,6
23,16
36,28
16,13
7,27
14,41
16,20
14,27
23,0
30,27
16,21
10,14
21,16
9,6
0,16
20,17
41,36
32,31
39,36
27,18
7,24
42,14
15,10
31,38
13,7
18,33
27,28
22,38
34,37
41,0
17,14
20,19
10,15
7,14
23,20
10,31
6,3
13,0
42,10
19,6
13,21
27,14
24,33
20,10
41,24
21,27
3,29
20,41
37,0
14,21
24,41
22,23
10,3
7,21
6,16
36,10
20,23
12,20
17,21
43,14
16,18
13,16
16,31
0,12
19,28
24,31
24,27
13,24
38,10
27,20
57,31
28,14
20,17
24,17
29,21
6,13
26,3
10,31
14,23
31,24
10,15
22,13
24,16
3,20
14,17
7,21
28,34
30,23
14,33
27,24
16,28
44,10
31,28
17,20
17,34
24,6
19,14
15,0
24,37
45,29
10,3
27,13
14,28
19,21
6,14
34,16
31,21
48,7
30,23
16,35
54,34
31,27
31,3
13,9
22,0
40,37
10,21
13,12
6,9
23,20
3,12
17,23
30,18
28,20
24,7
13,15
24,34
19,24
41,13
21,27
16,15
14,27
27,24
7,27
3,24
8,23
13,16
31,15
23,30
49,31
16,13
17,15
24,27
9,7
26,20
20,3
10,20
19,11
23,6
13,10
23,15
21,28
31,14
24,38
23,26
7,17
21,7
20,15
23,24
27,24
27,0
13,10
38,37
26,24
17,21
3,20
31,17
16,13
22,31
21,31
34,9
24,34
16,6
24,10
20,33
15,27
34,9
7,31
44,7
28,48
14,17
16,13
17,10
41,14
17,16
31,38
24,31
31,17
20,23
31,14
24,17
10,30
6,33
16,3
6,28
24,13
48,0
23,38
27,17
13,15
21,20
17,45
27,7
7,9
30,24
24,3
24,17
24,35
32,13
31,24
26,13
44,10
15,14
13,16
30,10
31,7
27,31
40,29
35,3
44,20
24,3
27,24
7,13
10,13
30,22
17,14
0,24
13,17
20,7
13,20
28,33
23,7
7,10
17,0
38,35
38,9
28,25
23,42
29,13
34,20
20,23
17,14
31,10
24,27
21,26
52,9
16,7
21,34
20,3
31,0
23,17
31,28
21,3
21,3
34,16
27,0
20,10
10,24
41,0
3,16
34,7
17,6
6,24
23,17
6,9
6,10
28,6
21,3
24,27
13,24
24,45
17,20
30,3
16,13
23,31
31,20
17,38
24,16
17,10
21,10
24,14
21,32
42,26
13,6
3,13
18,15
3,10
26,30
3,27
37,0
14,34
3,20
7,28
13,20
14,23
20,16
44,13
21,13
38,14
40,18
28,14
42,10
13,45
17,19
3,31
26,7
36,42
20,16
20,6
30,10
28,15
23,9
28,21
20,21
16,7
24,14
24,15
14,10
0,35
31,37
25,27
20,13
24,14
31,23
18,23
17,20
31,26
29,26
21,17
34,21
15,14
31,28
9,7
10,13
24,16
0,24
24,14
24,27
17,38
35,13
13,20
14,34
27,10
10,17
17,14
9,10
28,35
18,17
12,13
37,31
17,3
31,20
27,31
10,20
27,24
20,24
31,34
41,14
35,21
34,7
7,21
10,24
14,30
27,21
21,20
23,6
9,16
27,24
10,13
20,25
21,13
28,24
27,14
38,28
10,17
20,13
12,20
12,15
26,16
17,20
24,27
30,13
21,11
27,7
48,17
28,27
34,27
48,14
10,16
45,38
17,27
20,23
22,25
7,20
3,36
10,17
20,23
0,24
17,24
34,20
34,24
20,7
24,27
28,16
24,26
27,29
27,34
7,10
18,0
21,40
21,24
19,7
6,13
34,17
10,28
3,13
17,20
24,34
17,24
10,23
6,35
39,27
13,10
13,16
15,31
21,10
27,23
16,17
31,34
21,16
35,0
13,10
14,20
21,28
10,20
10,28
25,24
10,14
20,13
20,7
17,7
42,24
27,16
28,26
24,14
18,7
27,14
15,12
41,6
17,13
6,13
21,26
9,12
27,3
10,15
27,24
41,27
26,23
15,14
21,0
29,3
26,20
6,20
21,34
20,13
10,13
13,3
17,10
33,30
16,0
32,38
30,7
28,29
20,17
3,33
27,24
47,14
48,21
15,20
22,10
7,30
26,23
27,21
23,17
0,24
24,13
26,30
21,14
10,40
9,14
24,21
22,25
42,17
38,41
6,38
33,13
15,10
29,10
34,7
0,38
25,34
22,24
28,7
21,18
31,13
13,17
21,23
20,17
19,3
38,24
31,9
25,15
3,20
19,33
16,13
27,10
45,17
17,24
29,24
17,20
13,16
31,37
10,7
27,23
6,34
39,40
23,16
37,34
19,10
25,28
49,21
31,17
20,26
27,24
31,23
30,14
13,14
0,25
31,7
20,7
21,13
13,21
16,23
39,45
35,20
7,44
17,30
24,3
14,24
13,24
21,26
7,37
15,23
30,3
23,29
28,23
31,37
3,23
30,3
14,21
41,38
9,6
44,13
20,10
28,31
26,14
21,7
33,27
7,35
26,21
17,14
28,3
48,30
52,25
35,17
16,13
21,14
48,23
10,13
34,23
6,20
31,49
13,16
21,26
17,21
26,9
28,21
28,25
26,13
32,29
25,29
37,13
14,31
21,34
7,34
14,13
22,24
24,31
22,20
31,24
10,28
10,17
35,34
28,13
17,3
23,14
27,43
21,28
9,6
30,0
17,10
34,17
23,20
30,9
34,37
10,23
35,27
20,7
21,27
20,10
37,20
28,10
18,31
24,17
9,12
24,30
14,17
19,21
20,10
25,7
16,24
35,37
21,24
38,28
26,21
17,3
14,27
20,17
7,38
13,19
20,23
9,7
3,38
15,23
24,17
20,23
13,44
3,14
38,24
24,10
6,27
38,27
24,34
30,33
40,14
26,7
20,27
13,10
13,35
34,34
17,13
28,24
17,10
10,34
24,17
20,27
14,31
21,24
20,3
17,16
26,7
31,21
19,17
27,20
38,14
20,17
9,31
23,10
31,23
21,16
20,41
13,12
0,41
20,17
21,19
20,23
16,14
30,3
24,17
15,24
31,13
29,21
39,32
21,7
20,17
17,38
27,20
12,20
38,21
23,27
6,13
30,20
19,3
23,25
49,0
24,30
23,20
29,32
10,3
30,27
31,24
26,20
23,20
25,37
52,31
27,31
26,22
20,21
49,10
27,17
19,13
6,24
7,27
20,27
34,10
27,17
21,27
27,9
24,30
20,13
20,13
15,29
23,28
31,24
20,23
19,23
23,17
31,32
37,7
34,21
30,14
14,20
30,28
24,7
14,17
3,27
20,17
36,15
13,14
24,14
20,13
10,0
27,44
10,28
24,22
17,30
28,16
30,10
26,10
7,17
10,7
24,0
27,9
0,15
24,16
37,7
36,38
3,13
20,13
27,24
6,10
42,17
34,31
28,31
20,14
31,20
7,27
41,0
36,33
39,38
20,6
34,31
30,10
31,6
41,24
10,27
21,48
16,13
31,0
24,23
10,30
6,9
13,27
42,24
25,30
27,14
20,21
23,13
34,15
49,7
27,10
25,20
0,17
0,38
31,33
33,13
31,6
33,7
17,38
41,20
24,13
31,10
10,21
23,20
10,31
13,37
27,24
9,12
32,35
20,13
10,31
10,17
13,23
14,42
23,13
17,7
23,16
10,24
12,13
24,23
27,12
21,24
31,10
10,17
13,23
23,3
14,21
20,16
24,20
35,7
21,55
6,17
34,31
13,30
37,13
20,17
23,38
26,39
22,16
19,13
24,21
24,7
35,13
27,21
24,23
38,30
10,23
27,25
13,33
24,17
35,38
18,26
13,7
23,21
17,14
34,40
20,23
10,24
17,6
20,13
30,3
20,19
38,17
13,35
36,0
17,45
24,7
17,37
34,26
20,26
7,38
14,19
13,19
28,20
10,14
24,7
24,17
34,24
10,17
16,13
26,6
24,16
27,24
30,21
17,30
38,5
17,29
9,3
20,23
24,17
21,33
16,0
10,26
17,14
16,23
24,17
20,7
21,14
23,13
14,10
17,23
27,30
28,31
30,10
23,16
14,17
26,30
27,24
34,27
10,6
12,10
28,23
41,20
7,27
24,27
28,15
42,28
33,22
31,7
27,20
14,17
10,12
20,17
21,23
24,19
44,6
37,8
38,31
9,6
12,0
23,20
28,18
28,10
35,14
13,20
10,3
30,14
27,30
31,38
44,41
14,17
6,13
24,20
10,19
20,10
20,23
27,24
24,23
24,14
13,10
33,20
27,34
19,13
21,40
22,14
44,6
16,25
28,3
17,13
34,38
17,10
7,24
8,22
20,24
24,28
34,7
48,17
20,24
24,17
20,14
31,13
17,6
45,27
7,14
34,21
27,0
34,7
12,0
7,14
7,20
36,10
27,7
50,14
27,29
20,26
17,20
13,10
41,38
23,20
38,7
45,17
27,13
45,7
6,0
20,12
21,38
27,22
16,3
28,26
0,27
27,34
45,20
16,21
28,30
3,20
20,14
27,24
0,35
19,3
24,27
17,31
20,19
28,31
40,24
28,10
27,10
7,41
31,0
17,24
7,31
18,17
21,14
13,10
14,22
30,20
31,3
17,20
31,3
23,21
13,7
24,37
21,14
33,13
17,20
29,10
33,27
41,10
17,14
23,29
31,38
20,17
24,14
3,14
32,29
27,24
7,17
10,13
16,20
20,3
34,24
20,27
35,17
7,21
31,24
31,17
24,21
19,21
17,10
16,10
14,24
12,23
34,17
30,13
16,13
19,12
28,16
10,21
7,6
17,28
30,27
20,14
13,10
28,34
6,10
17,31
27,16
6,3
9,23
23,13
13,30
45,31
21,24
3,13
27,22
27,10
30,20
34,0
25,28
12,15
18,21
34,10
17,31
10,27
9,19
17,13
7,14
30,17
17,24
9,17
28,17
38,17
14,24
13,16
24,27
10,17
10,26
20,17
28,34
35,14
24,10
17,20
16,14
34,23
34,21
31,28
27,33
10,17
27,48
21,20
20,13
10,13
34,17
20,24
10,38
22,16
30,20
31,38
22,14
3,31
30,8
10,20
28,21
25,17
20,6
6,17
31,34
41,20
24,27
56,10
31,14
20,3
13,7
13,28
26,31
19,7
23,10
38,14
23,13
31,21
28,41
20,6
45,35
13,34
15,10
34,20
42,14
23,17
27,20
14,28
41,14
27,13
22,17
24,27
26,3
31,13
10,17
23,24
21,28
27,3
43,17
27,42
22,40
34,31
31,28
17,14
24,14
10,24
34,31
49,14
23,17
29,6
27,20
17,20
27,37
23,12
17,19
10,17
21,49
30,10
37,17
35,10
10,41
14,19
7,10
13,16
15,18
22,19
13,34
10,14
17,23
28,6
24,17
35,3
19,27
21,7
9,41
3,13
24,21
21,14
58,48
24,25
31,21
31,34
27,16
24,3
6,27
16,7
17,24
9,38
45,17
26,27
24,14
15,42
26,12
51,24
16,17
32,42
21,32
29,7
27,34
47,17
20,17
16,6
27,0
31,7
39,43
28,31
35,10
37,14
37,7
20,7
13,27
20,17
16,13
14,23
22,3
23,27
35,28
17,6
31,24
14,17
38,49
34,31
30,33
16,26
31,7
5,24
17,33
0,21
27,28
25,28
20,10
45,17
37,14
40,35
12,7
17,21
29,28
31,34
31,30
16,37
23,22
13,10
19,13
34,31
0,21
10,7
26,13
7,23
20,7
7,41
24,21
20,37
20,7
12,7
30,23
24,29
18,21
14,31
33,14
14,22
21,7
28,24
6,13
10,38
24,17
28,26
32,29
24,19
21,18
17,20
20,27
17,31
49,24
47,17
20,17
20,3
27,14
27,10
27,41
21,24
30,20
7,24
22,7
20,23
13,27
17,3
26,14
27,7
34,10
13,24
42,19
34,7
24,28
28,25
9,7
14,10
12,17
27,17
38,6
37,8
20,17
24,26
7,27
10,3
17,7
17,23
42,3
21,18
19,3
25,10
13,14
27,10
16,24
7,24
16,17
13,6
27,24
33,16
20,26
23,20
20,23
45,23
31,34
37,12
31,27
30,10
31,14
30,10
13,3
16,10
7,20
31,37
17,41
19,7
44,24
19,13
17,13
10,31
20,17
32,29
20,24
28,31
20,14
20,10
33,10
21,19
35,17
52,3
20,34
23,20
14,12
3,28
31,37
22,24
16,3
27,17
28,3
16,13
28,20
20,21
28,21
31,34
14,27
17,23
42,10
27,13
23,31
45,28
20,30
20,10
10,6
13,27
10,13
20,38
23,20
24,23
38,17
20,17
13,10
28,17
52,17
27,14
38,13
21,14
34,13
49,21
13,19
19,16
21,16
6,21
36,0
28,20
15,10
24,21
25,34
20,19
19,33
9,21
20,14
10,20
21,14
27,23
10,17
27,14
17,20
26,31
6,24
14,34
17,10
21,40
25,33
14,3
30,3
17,9
29,21
31,17
30,3
16,23
21,24
17,31
34,21
31,16
36,35
20,21
27,30
16,13
13,3
37,45
22,0
20,7
27,0
17,45
24,17
27,17
48,10
25,27
28,38
28,31
13,16
17,20
21,24
7,27
17,24
9,13
42,29
27,33
26,16
24,12
19,21
21,33
19,14
24,21
10,13
33,22
17,23
26,7
16,15
24,6
19,7
14,20
16,21
35,3
31,27
24,23
16,3
3,10
17,10
31,38
34,10
10,17
9,24
0,42
13,17
7,35
10,20
23,20
31,28
12,10
16,13
18,26
27,13
26,10
23,26
21,9
21,23
41,3
13,10
36,17
17,28
28,0
27,17
16,3
17,41
30,19
17,26
10,9
24,20
3,18
10,27
7,9
16,17
24,28
35,7
48,3
27,21
20,24
27,37
0,41
22,3
20,38
20,7
24,10
12,13
28,13
20,24
27,24
35,20
30,23
17,24
21,31
21,30
7,23
11,44
20,16
10,20
23,17
17,13
40,13
37,3
34,10
26,28
30,26
20,31
35,21
20,17
27,13
28,3
10,17
17,31
0,23
27,13
20,10
21,29
18,21
17,34
34,14
21,10
28,17
34,27
6,20
14,19
6,9
0,26
10,24
24,17
10,23
19,17
21,26
18,10
0,27
16,23
0,27
16,19
14,3
28,6
34,7
34,17
27,10
9,6
27,34
43,24
6,16
16,13
17,24
24,30
40,7
20,13
21,10
9,0
14,16
20,28
14,15
24,31
15,31
21,14
13,10
16,19
7,17
20,28
24,38
42,30
24,26
23,3
32,10
16,13
17,12
21,18
37,6
13,38
17,15
41,0
28,31
21,24
41,34
14,45
36,30
31,9
20,23
20,12
40,7
20,23
14,13
41,0
26,17
20,10
24,21
19,3
38,24
23,13
34,20
13,3
14,27
21,23
34,6
13,3
20,17
27,24
20,17
45,7
19,48
28,30
14,13
22,25
23,24
41,38
6,28
17,14
7,17
27,7
36,22
30,27
24,34
31,24
22,9
13,31
23,21
22,36
14,35
41,10
27,29
20,13
31,34
31,14
35,28
22,35
17,3
20,13
6,13
38,24
28,22
7,31
26,20
24,10
13,31
30,14
37,7
20,27
14,10
20,31
32,25
9,3
17,31
14,31
22,19
16,0
10,27
13,17
41,49
13,19
17,16
10,13
13,10
17,23
14,17
20,38
13,17
27,3
38,31
24,22
26,27
24,10
17,10
24,10
15,0
20,24
21,14
27,35
0,35
21,24
17,13
24,20
16,31
0,10
13,31
20,14
20,17
26,10
38,10
10,27
19,10
13,31
27,0
27,24
0,30
45,21
31,26
17,13
26,11
21,14
20,17
24,21
17,13
34,24
13,7
21,24
23,13
31,28
20,23
10,38
10,24
28,21
34,10
20,23
14,23
20,3
20,34
20,17
14,24
27,24
27,7
27,21
13,27
27,10
17,42
20,30
20,26
44,17
10,20
21,0
13,31
48,20
19,30
6,17
19,21
27,42
14,24
28,38
20,37
27,17
21,0
3,37
34,31
17,9
13,26
40,7
10,16
22,36
0,20
20,9
24,17
34,16
9,7
9,20
3,10
29,30
7,22
24,23
21,26
27,24
21,24
7,30
7,31
20,26
17,20
37,31
7,23
10,13
28,34
19,7
7,26
17,23
31,39
23,26
14,6
27,22
35,30
21,41
21,31
23,3
24,17
27,20
7,23
23,40
23,8
21,20
37,16
23,20
6,15
27,24
27,24
21,24
39,14
38,34
29,17
41,10
14,15
7,34
45,35
16,13
20,3
10,13
24,3
14,38
21,36
14,3
20,6
13,27
16,13
27,20
20,17
23,20
20,13
21,34
20,10
51,45
23,20
20,17
13,7
20,37
38,14
13,35
26,3
16,17
31,14
20,22
12,20
20,27
26,23
10,34
14,23
31,24
24,30
13,10
38,7
31,28
26,24
56,21
37,16
24,21
24,3
17,24
14,31
21,14
26,16
17,14
7,20
27,13
35,7
37,27
38,20
17,35
16,23
16,3
16,30
3,23
13,34
3,41
20,27
22,19
33,14
7,17
34,17
13,16
35,24
21,0
7,9
31,34
20,13
34,3
24,25
10,25
22,3
31,34
41,31
27,48
17,14
37,17
27,20
9,16
28,14
17,28
13,10
10,31
19,14
38,31
24,14
31,28
23,16
36,38
28,49
22,16
33,15
10,12
16,19
33,6
21,19
7,29
7,31
7,16
13,24
10,13
16,23
52,7
3,13
35,10
10,31
20,27
23,24
13,9
13,19
20,16
33,21
33,30
44,7
20,24
22,33
35,17
41,24
20,23
17,24
17,38
17,10
20,7
38,7
31,21
7,21
13,20
34,0
11,27
10,13
29,37
20,31
6,17
31,28
23,21
13,28
25,33
24,0
7,31
30,33
10,56
27,35
28,23
10,16
31,17
23,10
13,10
24,17
29,22
19,16
17,7
9,13
30,23
34,20
13,31
34,3
26,37
31,37
6,31
37,34
35,6
27,17
36,14
17,20
31,28
17,41
32,14
19,24
19,13
3,0
37,27
27,21
31,14
16,21
28,25
10,24
13,40
42,10
23,27
34,20
24,28
24,10
28,16
28,20
16,17
24,27
24,16
20,44
38,17
19,10
41,7
27,28
38,7
28,14
37,6
34,13
18,24
13,16
7,27
42,21
17,23
14,34
31,13
20,13
13,10
8,0
6,10
17,26
22,16
20,10
31,24
10,22
14,21
22,29
51,14
14,33
37,3
20,13
24,41
13,20
30,27
21,38
35,7
19,14
25,20
38,15
49,11
21,32
28,7
23,38
21,19
27,6
10,6
23,3
35,38
48,19
44,41
27,21
33,25
20,7
22,19
34,13
42,28
10,16
25,38
13,10
17,30
17,9
23,31
27,6
29,31
35,14
17,6
14,24
42,20
31,20
17,21
24,28
20,23
21,12
14,17
16,7
34,21
17,10
34,10
10,28
13,29
14,20
17,10
24,20
38,3
38,17
24,26
13,23
17,10
24,19
14,41
31,10
20,17
7,24
6,10
39,38
25,48
16,20
8,23
15,18
10,19
30,33
13,41
24,9
29,24
41,37
38,14
28,10
24,23
24,27
34,32
16,27
21,23
20,10
13,38
26,23
15,6
31,13
37,13
31,12
24,17
48,29
24,9
24,20
12,20
24,26
30,27
33,19
31,17
56,35
18,28
14,31
30,21
30,17
23,20
41,17
10,13
34,0
31,22
16,13
7,34
24,27
27,31
21,26
17,10
44,6
17,23
21,30
27,30
30,24
22,20
17,24
29,28
31,3
12,10
34,3
26,14
30,10
26,40
17,27
27,3
17,19
35,14
23,14
30,7
48,41
10,38
34,14
28,21
10,34
13,27
29,17
16,13
34,14
20,10
14,11
41,7
29,10
27,23
13,9
17,25
35,6
17,23
25,16
23,16
37,32
28,24
27,14
14,21
13,34
31,21
17,26
27,23
21,19
27,37
17,26
18,15
27,30
28,21
35,14
0,24
7,26
13,34
19,16
6,23
30,34
34,20
14,21
14,38
13,41
21,19
28,27
20,10
47,3
6,17
31,36
20,24
20,19
29,24
31,34
20,24
31,22
13,13
37,3
33,27
14,24
20,30
17,15
30,10
11,10
35,16
20,26
19,13
10,14
27,29
27,10
29,37
45,28
36,7
6,16
35,22
10,31
20,38
12,30
31,54
28,48
20,23
17,20
3,27
13,34
51,29
34,9
10,47
48,20
3,10
3,34
6,10
31,35
34,14
10,33
17,34
13,20
16,22
12,16
23,20
7,23
30,17
34,7
34,10
24,10
3,16
23,10
24,17
16,20
21,24
35,3
29,25
14,20
20,13
24,14
21,24
28,9
38,23
27,24
14,35
13,10
9,13
30,10
20,13
20,8
13,12
31,21
20,16
21,22
14,9
31,27
26,49
20,23
30,10
24,31
24,33
0,14
23,30
7,42
31,38
17,24
47,7
34,28
27,16
13,3
16,17
24,41
31,14
10,3
20,17
34,21
31,27
27,7
0,13
16,6
31,21
31,24
23,0
20,19
31,33
17,24
44,6
31,0
52,21
27,24
24,31
30,24
23,17
9,27
14,26
13,33
10,13
11,23
35,24
32,25
23,14
23,27
13,10
16,20
19,7
38,24
10,38
7,12
20,34
21,15
7,24
14,12
45,27
23,17
28,0
21,34
25,24
20,24
28,20
33,20
17,14
31,33
27,6
13,27
24,31
17,31
10,13
16,9
22,48
26,31
23,10
31,34
9,7
23,27
10,31
34,3
7,27
23,20
19,14
24,31
27,24
26,10
24,17
3,23
34,14
23,13
19,25
17,36
0,24
21,7
48,24
20,23
17,10
29,6
34,17
37,17
16,27
38,10
27,21
24,10
38,28
35,0
16,13
30,23
28,21
14,17
3,6
20,17
20,17
20,28
20,26
44,7
33,14
10,45
41,0
10,38
9,31
31,27
21,14
17,28
26,0
23,20
33,31
59,0
48,27
13,16
13,9
27,14
3,27
21,28
6,14
23,34
9,20
45,10
3,31
37,21
24,21
7,37
34,46
17,24
0,38
27,17
6,42
7,35
17,27
21,34
30,7
10,31
30,6
38,17
10,17
26,38
18,14
25,30
40,17
24,16
30,13
35,27
31,17
21,41
17,7
20,17
24,21
27,17
30,20
20,21
16,20
27,34
32,20
38,28
10,28
10,6
31,20
28,19
17,7
35,34
25,23
27,10
22,24
10,16
12,18
31,23
23,28
41,17
27,17
0,16
17,24
15,17
20,24
7,6
3,32
38,37
30,24
18,15
27,24
35,9
31,14
34,31
20,17
13,21
7,38
17,20
24,7
26,6
12,34
20,17
20,17
31,14
16,7
27,35
36,10
17,6
27,24
43,14
20,3
17,27
20,17
38,17
13,19
30,17
7,34
16,6
17,9
23,13
23,30
27,17
23,18
13,44
22,21
31,24
24,27
20,17
30,33
27,14
13,6
23,26
48,3
14,21
17,20
34,7
28,16
10,14
10,16
30,10
20,10
38,45
13,34
3,26
47,7
24,9
31,35
17,24
31,7
10,17
26,7
19,20
24,31
34,41
7,10
27,13
37,36
27,24
7,24
13,16
27,24
12,45
17,42
31,10
31,3
17,10
23,9
48,10
15,29
20,27
35,7
17,20
9,41
30,27
23,20
20,6
0,17
36,30
7,33
30,7
23,10
23,17
24,0
24,44
23,37
34,27
24,30
44,7
37,0
13,21
23,20
13,17
6,28
10,20
14,24
34,14
51,45
14,33
20,3
45,14
34,3
14,17
30,17
31,28
17,31
14,9
10,15
19,14
34,24
24,17
38,24
31,18
20,27
15,9
31,6
13,17
17,14
38,13
13,7
21,14
9,10
41,7
7,20
15,10
14,16
20,27
31,14
32,35
34,7
38,14
10,14
28,14
16,14
38,13
11,19
27,30
22,25
24,23
24,17
7,20
13,27
13,27
3,28
31,10
23,31
24,10
38,30
24,27
10,29
27,20
30,16
13,38
20,17
16,14
14,38
23,20
28,26
31,28
16,14
17,3
24,31
12,17
14,17
41,10
20,3
20,26
14,41
30,20
31,17
26,36
6,23
21,24
10,20
27,34
44,6
10,34
19,9
35,27
24,27
16,13
29,20
20,23
20,24
20,23
35,31
24,21
23,20
28,20
31,17
28,10
17,9
20,17
6,31
24,27
3,30
39,32
37,34
23,20
14,17
14,59
28,24
42,20
22,23
17,30
20,23
22,10
18,17
37,19
35,41
35,38
14,22
17,35
37,25
13,10
28,18
20,10
0,9
33,3
33,25
24,16
20,10
30,17
27,21
26,10
19,22
3,34
34,14
20,23
45,7
23,29
27,24
23,20
26,24
7,41
21,27
26,21
18,36
14,12
27,13
20,26
49,29
23,17
31,24
29,17
20,33
26,39
23,20
31,16
28,59
0,16
13,37
31,49
35,19
24,20
31,13
3,31
31,28
34,19
30,27
27,17
35,3
0,21
17,34
16,19
35,14
27,30
24,45
26,10
20,17
17,10
16,19
31,26
24,23
33,36
20,0
14,36
24,20
17,33
24,42
13,17
6,27
34,24
6,19
10,13
30,34
20,24
34,16
35,38
10,6
10,13
38,14
31,7
13,28
31,14
24,28
6,17
45,3
28,30
43,13
13,6
10,31
7,36
27,30
7,3
38,31
31,13
6,10
23,7
31,0
40,21
16,17
28,34
3,21
34,7
30,24
19,12
19,17
33,30
34,24
14,17
31,27
31,38
39,23
17,22
18,34
13,27
20,23
31,17
14,40
27,3
27,26
3,34
38,34
34,20
10,20
24,23
45,17
17,20
34,14
27,34
26,31
25,17
38,15
14,17
14,24
31,10
13,7
9,41
28,33
20,13
10,3
34,17
23,20
10,31
38,7
13,23
38,7
13,14
38,7
16,6
14,17
16,17
41,36
7,30
16,21
21,48
31,24
35,24
21,28
14,21
24,19
31,25
42,34
28,21
35,7
30,12
17,27
34,7
16,14
7,41
27,24
24,17
33,17
13,31
20,27
28,14
20,23
24,38
35,31
38,35
23,30
24,22
48,3
19,27
13,23
20,24
35,21
30,13
32,3
24,0
24,27
26,13
22,21
28,16
34,31
16,10
17,27
8,13
17,16
20,23
23,26
40,33
34,24
16,29
20,17
13,10
7,37
16,13
17,14
18,16
27,31
34,17
34,29
23,20
13,31
30,34
49,23
17,10
10,23
22,17
19,31
23,24
26,16
28,30
10,17
24,17
14,25
31,24
27,30
24,29
20,25
24,28
20,30
34,10
30,21
25,36
38,17
48,3
24,13
31,17
29,14
39,10
27,17
19,25
24,3
20,16
27,24
24,17
17,13
26,20
13,20
24,6
20,32
33,20
6,3
34,7
16,23
15,18
27,33
62,7
27,21
0,28
18,24
7,41
12,7
30,27
23,0
21,24
10,45
24,14
20,17
34,7
25,17
20,10
12,34
31,21
27,10
23,20
19,13
11,27
23,13
30,12
7,31
3,31
20,24
27,16
24,38
20,23
38,45
17,24
11,19
24,30
17,24
23,26
3,30
37,13
17,24
12,13
44,7
3,17
10,17
20,9
16,37
17,21
27,20
22,17
9,37
45,7
17,13
23,17
31,24
31,20
14,10
49,35
35,26
35,8
21,27
10,17
23,7
7,24
24,27
34,3
16,6
20,19
15,27
24,14
23,20
19,27
13,20
9,13
28,24
25,20
20,38
13,16
17,23
20,23
23,17
49,24
31,14
19,13
17,23
3,10
10,24
17,10
34,14
32,35
31,24
31,17
35,38
35,7
26,0
19,38
19,34
14,38
14,3
21,19
24,10
23,31
19,20
34,37
13,10
34,28
46,16
41,14
10,26
37,10
37,10
17,22
27,34
30,13
41,14
15,31
20,17
23,30
14,38
23,41
13,28
27,13
19,14
20,42
10,23
27,28
45,19
34,14
13,20
20,3
19,16
